STATE,DONORS,ALUMNI_DONORS,AMOUNT
AL,257,171,2757785.8
AR,90,45,44432
AZ,225,137,2484402.35
CA,858,438,10561802.86
CO,280,142,4310116.94
CT,161,89,1248444.41
DC,107,37,950665.19
DE,68,21,258431.86
FL,1563,910,15445824.43
GA,674,410,27491999.33
IA,80,31,485034
ID,42,30,30428.57
IL,743,275,2089647.89
IN,4015,1574,15735231.24
KS,206,52,626822.91
KY,37314,16850,493332240.3
LA,109,71,85439.68
MA,291,118,625271.92
MD,450,193,712015.26
ME,28,19,196654.25
MI,332,145,997964.69
MN,154,74,1164253.32
MO,327,175,373202.24
MS,77,49,98984.09
MT,17,10,24526.84
NC,649,408,6007157.18
ND,11,7,11815
NE,49,16,643970.91
NH,47,29,29785
NJ,437,161,6321952.86
NM,47,31,172177.23
NV,63,45,164344.76
NY,567,219,22770888.09
OH,1155,589,3338293.35
OK,88,38,2153187.14
OR,117,71,1039321.97
PA,527,186,1844683.95
RI,38,17,2149119.99
SC,359,239,1574745.05
SD,6,4,5608
TN,789,459,4143099.24
TX,821,484,17998366.72
UT,90,55,153489.2
VA,643,424,2738975.57
VT,18,9,3408.14
WA,144,93,470976.28
WI,185,91,369339.27
WV,86,52,345587.44
WY,12,10,5430
